9.015795588493347168e-01,8.730185031890869141e-01,8.505181670188903809e-01,8.308604359626770020e-01,8.122342824935913086e-01,7.962915301322937012e-01,7.827555537223815918e-01,7.716443538665771484e-01,7.622494101524353027e-01,7.544897794723510742e-01,7.479268908500671387e-01,7.427729368209838867e-01,7.393290400505065918e-01,7.366483807563781738e-01,7.340615391731262207e-01,7.311719655990600586e-01,7.282943129539489746e-01,7.256644964218139648e-01,7.237169146537780762e-01,7.220953106880187988e-01,7.209211587905883789e-01,7.195780277252197266e-01,7.175689339637756348e-01,7.159863114356994629e-01,7.149814367294311523e-01,7.147741317749023438e-01,7.151739001274108887e-01,7.163058519363403320e-01,7.169663310050964355e-01,7.181140780448913574e-01,7.194613218307495117e-01,7.209675312042236328e-01,7.220076918601989746e-01,7.228787541389465332e-01,7.230189442634582520e-01,7.237789630889892578e-01,7.245661020278930664e-01,7.255212664604187012e-01,7.262417078018188477e-01,7.270706295967102051e-01,7.266213893890380859e-01,7.267535328865051270e-01,7.273374795913696289e-01,7.283962368965148926e-01,7.290918231010437012e-01,7.290706634521484375e-01,7.276571989059448242e-01,7.262293100357055664e-01,7.250327467918395996e-01,7.239609360694885254e-01,7.226130366325378418e-01,7.195597290992736816e-01,7.135635614395141602e-01,7.051518559455871582e-01,6.945084333419799805e-01,6.814814209938049316e-01,6.660212874412536621e-01,6.497942209243774414e-01,6.349298357963562012e-01,6.230710744857788086e-01,6.143743395805358887e-01,6.091389656066894531e-01,6.075089573860168457e-01,6.099697947502136230e-01,6.171279549598693848e-01,6.315000653266906738e-01,6.577121019363403320e-01,7.056972980499267578e-01,7.868123054504394531e-01,9.107995629310607910e-01,1.086947917938232422e+00,1.329921007156372070e+00,1.641606569290161133e+00,1.994542241096496582e+00,2.324930429458618164e+00,2.580884695053100586e+00,2.747650146484375000e+00,2.845165967941284180e+00,2.899227857589721680e+00,2.928376913070678711e+00,2.943271875381469727e+00,2.949277400970458984e+00,2.949119091033935547e+00,2.944226503372192383e+00,2.935151815414428711e+00,2.921429157257080078e+00,2.902028322219848633e+00,2.874788045883178711e+00,2.837131738662719727e+00,2.787466049194335938e+00,2.723016262054443359e+00,2.642180204391479492e+00,2.543649911880493164e+00,2.424946069717407227e+00,2.286010742187500000e+00,2.129579782485961914e+00,1.962410688400268555e+00,1.792721867561340332e+00,1.626701831817626953e+00,1.472710609436035156e+00,1.331436991691589355e+00,1.211075663566589355e+00,1.112015843391418457e+00,1.033590435981750488e+00,9.695377349853515625e-01,9.166109561920166016e-01,8.730829954147338867e-01,8.377225995063781738e-01,8.098141551017761230e-01,7.872740030288696289e-01,7.684506177902221680e-01,7.529085278511047363e-01,7.392071485519409180e-01,7.270513772964477539e-01,7.171064615249633789e-01,7.089971303939819336e-01,7.022681832313537598e-01,6.956278085708618164e-01,6.898337602615356445e-01,6.848729848861694336e-01,6.811392903327941895e-01,6.780975461006164551e-01,6.751213669776916504e-01,6.720719933509826660e-01,6.687620878219604492e-01,6.660565137863159180e-01,6.636114120483398438e-01,6.616482138633728027e-01,6.601515412330627441e-01,6.583780050277709961e-01,6.562216281890869141e-01,6.542248725891113281e-01,6.525978446006774902e-01,6.512253880500793457e-01,6.495473384857177734e-01,6.476246118545532227e-01,6.453580260276794434e-01,6.430256366729736328e-01,6.413037180900573730e-01,6.396523714065551758e-01,6.379871964454650879e-01,6.359336972236633301e-01,6.337030529975891113e-01,6.314669847488403320e-01,6.291581988334655762e-01,6.271157264709472656e-01,6.249451041221618652e-01,6.225014328956604004e-01,6.196987628936767578e-01,6.169804334640502930e-01,6.140401959419250488e-01,6.114440560340881348e-01,6.088883876800537109e-01,6.059738993644714355e-01,6.027866601943969727e-01,5.996509790420532227e-01,5.966388583183288574e-01,5.940000414848327637e-01,5.912863016128540039e-01,5.884413123130798340e-01,5.857743620872497559e-01,5.831936001777648926e-01,5.808126926422119141e-01,5.785729885101318359e-01,5.764483213424682617e-01,5.743649601936340332e-01,5.723681449890136719e-01,5.705199241638183594e-01,5.689834952354431152e-01,5.676427483558654785e-01,5.665478110313415527e-01,5.656259059906005859e-01,5.646210908889770508e-01,5.637430548667907715e-01,5.631849765777587891e-01,5.630462765693664551e-01,5.630379319190979004e-01,5.631151795387268066e-01,5.632619261741638184e-01,5.637217164039611816e-01,5.645242333412170410e-01,5.656341910362243652e-01,5.670157074928283691e-01,5.683476328849792480e-01,5.696694850921630859e-01,5.713603496551513672e-01,5.735523700714111328e-01,5.761190056800842285e-01,5.788806676864624023e-01,5.816513895988464355e-01,5.846135020256042480e-01,5.878882408142089844e-01,5.915049910545349121e-01,5.957298874855041504e-01,5.999258756637573242e-01,6.041531562805175781e-01,6.080542206764221191e-01,6.121702194213867188e-01,6.167323589324951172e-01,6.219245791435241699e-01,6.271333694458007812e-01,6.320186257362365723e-01,6.368857622146606445e-01,6.415526270866394043e-01,6.466701626777648926e-01,6.518432497978210449e-01,6.571734547615051270e-01,6.621073484420776367e-01,6.665577292442321777e-01,6.708237528800964355e-01,6.749816536903381348e-01,6.795643568038940430e-01,6.838648915290832520e-01,6.876143217086791992e-01,6.907639503479003906e-01,6.936711072921752930e-01
7.408426403999328613e-01,7.306170463562011719e-01,7.251592874526977539e-01,7.212662696838378906e-01,7.174469232559204102e-01,7.142217159271240234e-01,7.107377052307128906e-01,7.073878049850463867e-01,7.050395607948303223e-01,7.027916312217712402e-01,7.004921436309814453e-01,6.975430250167846680e-01,6.956645250320434570e-01,6.948987245559692383e-01,6.932041645050048828e-01,6.901864409446716309e-01,6.857351660728454590e-01,6.811456680297851562e-01,6.772074103355407715e-01,6.734048724174499512e-01,6.689718961715698242e-01,6.637926697731018066e-01,6.576554775238037109e-01,6.515080332756042480e-01,6.451303958892822266e-01,6.394187808036804199e-01,6.340994834899902344e-01,6.297447085380554199e-01,6.257898211479187012e-01,6.227018237113952637e-01,6.202861070632934570e-01,6.190423965454101562e-01,6.189830303192138672e-01,6.194742918014526367e-01,6.195669174194335938e-01,6.198194026947021484e-01,6.214547157287597656e-01,6.247025728225708008e-01,6.292423009872436523e-01,6.341764330863952637e-01,6.388492584228515625e-01,6.441456079483032227e-01,6.499936580657958984e-01,6.566571593284606934e-01,6.639838218688964844e-01,6.709927916526794434e-01,6.774413585662841797e-01,6.824461817741394043e-01,6.870701909065246582e-01,6.925741434097290039e-01,6.982682943344116211e-01,7.019177675247192383e-01,7.013868689537048340e-01,6.967994570732116699e-01,6.884027719497680664e-01,6.774594187736511230e-01,6.637721061706542969e-01,6.467040777206420898e-01,6.271137595176696777e-01,6.063150167465209961e-01,5.863288640975952148e-01,5.677068829536437988e-01,5.511211156845092773e-01,5.362641811370849609e-01,5.232324004173278809e-01,5.111789107322692871e-01,4.993682801723480225e-01,4.877544939517974854e-01,4.764434397220611572e-01,4.656349420547485352e-01,4.553874433040618896e-01,4.460607171058654785e-01,4.380369484424591064e-01,4.316512048244476318e-01,4.272344410419464111e-01,4.252650737762451172e-01,4.262445867061614990e-01,4.306107759475708008e-01,4.387397170066833496e-01,4.502778053283691406e-01,4.643512070178985596e-01,4.802469611167907715e-01,4.971950352191925049e-01,5.145388841629028320e-01,5.320526361465454102e-01,5.499051809310913086e-01,5.688076019287109375e-01,5.881114602088928223e-01,6.071774959564208984e-01,6.268134117126464844e-01,6.465904712677001953e-01,6.672061085700988770e-01,6.889508366584777832e-01,7.103848457336425781e-01,7.313876748085021973e-01,7.520891427993774414e-01,7.741566896438598633e-01,7.971653938293457031e-01,8.208410143852233887e-01,8.431838154792785645e-01,8.638418912887573242e-01,8.836830854415893555e-01,9.050481319427490234e-01,9.284207820892333984e-01,9.538596272468566895e-01,9.787170886993408203e-01,1.001573801040649414e+00,1.023623824119567871e+00,1.045051932334899902e+00,1.068080663681030273e+00,1.092530250549316406e+00,1.116961836814880371e+00,1.139214396476745605e+00,1.159443140029907227e+00,1.182002544403076172e+00,1.206778526306152344e+00,1.236556053161621094e+00,1.266042947769165039e+00,1.294081091880798340e+00,1.322175264358520508e+00,1.351866841316223145e+00,1.385068416595458984e+00,1.419637441635131836e+00,1.453091144561767578e+00,1.484888195991516113e+00,1.515109419822692871e+00,1.545448541641235352e+00,1.576524257659912109e+00,1.609295248985290527e+00,1.640666484832763672e+00,1.668352961540222168e+00,1.692368984222412109e+00,1.714151024818420410e+00,1.735319972038269043e+00,1.755558013916015625e+00,1.772790074348449707e+00,1.785185217857360840e+00,1.794475674629211426e+00,1.799635171890258789e+00,1.803439140319824219e+00,1.804479718208312988e+00,1.800836443901062012e+00,1.792113661766052246e+00,1.778931140899658203e+00,1.763548374176025391e+00,1.744900107383728027e+00,1.724906444549560547e+00,1.701712012290954590e+00,1.674624681472778320e+00,1.642058610916137695e+00,1.606637477874755859e+00,1.571218848228454590e+00,1.535637140274047852e+00,1.497885942459106445e+00,1.456101894378662109e+00,1.414277553558349609e+00,1.372204899787902832e+00,1.333786368370056152e+00,1.298880815505981445e+00,1.266579866409301758e+00,1.236582875251770020e+00,1.210934519767761230e+00,1.189618468284606934e+00,1.170398354530334473e+00,1.154650568962097168e+00,1.139813542366027832e+00,1.123930931091308594e+00,1.107246279716491699e+00,1.096016764640808105e+00,1.086898446083068848e+00,1.079734206199645996e+00,1.073757529258728027e+00,1.066014289855957031e+00,1.056509733200073242e+00,1.048091888427734375e+00,1.041093707084655762e+00,1.035809636116027832e+00,1.030380010604858398e+00,1.023748278617858887e+00,1.018924474716186523e+00,1.014246463775634766e+00,1.011347889900207520e+00,1.010152578353881836e+00,1.007768034934997559e+00,1.004765033721923828e+00,1.000617861747741699e+00,9.966202974319458008e-01,9.936224818229675293e-01,9.924542307853698730e-01,9.905599951744079590e-01,9.881865382194519043e-01,9.861893057823181152e-01,9.824187755584716797e-01,9.767825007438659668e-01,9.701021909713745117e-01,9.617118835449218750e-01,9.520117044448852539e-01,9.393879175186157227e-01,9.227370023727416992e-01,9.016048312187194824e-01,8.763395547866821289e-01,8.465619683265686035e-01,8.107789754867553711e-01,7.685664296150207520e-01,7.235899567604064941e-01,6.791260838508605957e-01,6.380046010017395020e-01,6.001799106597900391e-01,5.665458440780639648e-01,5.379655957221984863e-01,5.143834948539733887e-01,4.954214096069335938e-01,4.805470407009124756e-01,4.686153531074523926e-01,4.587498009204864502e-01,4.507496953010559082e-01
3.584109842777252197e-01,3.738140761852264404e-01,3.945029675960540771e-01,4.194070994853973389e-01,4.467189908027648926e-01,4.768916368484497070e-01,5.103822946548461914e-01,5.468564033508300781e-01,5.850167870521545410e-01,6.240761876106262207e-01,6.629884243011474609e-01,7.017880678176879883e-01,7.408992052078247070e-01,7.795479893684387207e-01,8.156003355979919434e-01,8.490819334983825684e-01,8.790491223335266113e-01,9.060146212577819824e-01,9.299266338348388672e-01,9.507129788398742676e-01,9.682146906852722168e-01,9.828998446464538574e-01,9.949834346771240234e-01,1.004999518394470215e+00,1.013412475585937500e+00,1.019992589950561523e+00,1.025130987167358398e+00,1.028368473052978516e+00,1.030204892158508301e+00,1.031438708305358887e+00,1.032352685928344727e+00,1.032870054244995117e+00,1.033118724822998047e+00,1.033369541168212891e+00,1.033387541770935059e+00,1.033378958702087402e+00,1.033900618553161621e+00,1.035011887550354004e+00,1.037298917770385742e+00,1.040430665016174316e+00,1.043821573257446289e+00,1.047284483909606934e+00,1.050760149955749512e+00,1.054026603698730469e+00,1.057267665863037109e+00,1.060319066047668457e+00,1.063382387161254883e+00,1.066389679908752441e+00,1.069432139396667480e+00,1.072470903396606445e+00,1.075375676155090332e+00,1.077899336814880371e+00,1.079922318458557129e+00,1.081463575363159180e+00,1.082723259925842285e+00,1.083520650863647461e+00,1.083499670028686523e+00,1.082417726516723633e+00,1.080043077468872070e+00,1.076424121856689453e+00,1.071202158927917480e+00,1.064091324806213379e+00,1.054657936096191406e+00,1.041800379753112793e+00,1.024221181869506836e+00,1.000801801681518555e+00,9.710881710052490234e-01,9.333787560462951660e-01,8.841865658760070801e-01,8.188546895980834961e-01,7.317972183227539062e-01,6.219189167022705078e-01,5.026682019233703613e-01,3.960074484348297119e-01,3.190520107746124268e-01,2.706284224987030029e-01,2.417811900377273560e-01,2.249167710542678833e-01,2.154893726110458374e-01,2.112076580524444580e-01,2.110217511653900146e-01,2.145043760538101196e-01,2.213408201932907104e-01,2.306631803512573242e-01,2.419779002666473389e-01,2.556997239589691162e-01,2.715106606483459473e-01,2.890565395355224609e-01,3.079592883586883545e-01,3.284209668636322021e-01,3.518916666507720947e-01,3.791432678699493408e-01,4.099079072475433350e-01,4.433074593544006348e-01,4.796159863471984863e-01,5.187207460403442383e-01,5.623233318328857422e-01,6.097979545593261719e-01,6.594717502593994141e-01,7.100199460983276367e-01,7.597532868385314941e-01,8.077325224876403809e-01,8.537700176239013672e-01,8.965447545051574707e-01,9.349328279495239258e-01,9.677062630653381348e-01,9.944809675216674805e-01,1.016369223594665527e+00,1.034290432929992676e+00,1.049072861671447754e+00,1.060671091079711914e+00,1.069687247276306152e+00,1.076598763465881348e+00,1.082163453102111816e+00,1.086852192878723145e+00,1.090767264366149902e+00,1.094017505645751953e+00,1.096565961837768555e+00,1.098545193672180176e+00,1.100054860115051270e+00,1.101331472396850586e+00,1.102479457855224609e+00,1.103409528732299805e+00,1.104025483131408691e+00,1.104432702064514160e+00,1.104722976684570312e+00,1.105076313018798828e+00,1.105429887771606445e+00,1.105640888214111328e+00,1.105734944343566895e+00,1.105743408203125000e+00,1.105721950531005859e+00,1.105762124061584473e+00,1.105836391448974609e+00,1.105807781219482422e+00,1.105607151985168457e+00,1.105314731597900391e+00,1.105002045631408691e+00,1.104814767837524414e+00,1.104630827903747559e+00,1.104459285736083984e+00,1.104187369346618652e+00,1.103790521621704102e+00,1.103326320648193359e+00,1.102862358093261719e+00,1.102454662322998047e+00,1.102029085159301758e+00,1.101455211639404297e+00,1.100646615028381348e+00,1.099746823310852051e+00,1.098778963088989258e+00,1.097876429557800293e+00,1.096956133842468262e+00,1.095895051956176758e+00,1.094534754753112793e+00,1.092916607856750488e+00,1.091291069984436035e+00,1.089586734771728516e+00,1.087825179100036621e+00,1.085816144943237305e+00,1.083454251289367676e+00,1.080937385559082031e+00,1.078498482704162598e+00,1.076275944709777832e+00,1.074216842651367188e+00,1.072045207023620605e+00,1.069736719131469727e+00,1.067491769790649414e+00,1.065767407417297363e+00,1.064423322677612305e+00,1.063425779342651367e+00,1.062503695487976074e+00,1.061583518981933594e+00,1.060803174972534180e+00,1.060470581054687500e+00,1.060714840888977051e+00,1.061261296272277832e+00,1.061664581298828125e+00,1.061653852462768555e+00,1.061668872833251953e+00,1.062126398086547852e+00,1.063136339187622070e+00,1.064055442810058594e+00,1.064512372016906738e+00,1.064642906188964844e+00,1.064654350280761719e+00,1.064753770828247070e+00,1.065043449401855469e+00,1.065399169921875000e+00,1.065533876419067383e+00,1.065326452255249023e+00,1.065082669258117676e+00,1.065045952796936035e+00,1.065457940101623535e+00,1.066001296043395996e+00,1.066377520561218262e+00,1.066576361656188965e+00,1.066568136215209961e+00,1.066756010055541992e+00,1.067061185836791992e+00,1.067226290702819824e+00,1.067152500152587891e+00,1.066601037979125977e+00,1.065943241119384766e+00,1.065577864646911621e+00,1.065384984016418457e+00,1.065348148345947266e+00,1.065157175064086914e+00,1.064800620079040527e+00,1.064571142196655273e+00,1.064456343650817871e+00,1.064526796340942383e+00,1.064502596855163574e+00,1.064330577850341797e+00,1.063909769058227539e+00,1.063244938850402832e+00
4.273543059825897217e-01,4.352727830410003662e-01,4.467654824256896973e-01,4.605471193790435791e-01,4.757896959781646729e-01,4.915923476219177246e-01,5.077814459800720215e-01,5.229168534278869629e-01,5.377059578895568848e-01,5.524976849555969238e-01,5.674501061439514160e-01,5.820989608764648438e-01,5.954117774963378906e-01,6.072415709495544434e-01,6.173937916755676270e-01,6.266552209854125977e-01,6.355893611907958984e-01,6.447905898094177246e-01,6.517078876495361328e-01,6.564356088638305664e-01,6.591167449951171875e-01,6.607211828231811523e-01,6.632144451141357422e-01,6.648553013801574707e-01,6.645903587341308594e-01,6.626025438308715820e-01,6.601316332817077637e-01,6.579374074935913086e-01,6.564053893089294434e-01,6.567202210426330566e-01,6.584125161170959473e-01,6.604723334312438965e-01,6.631537079811096191e-01,6.680485010147094727e-01,6.750974059104919434e-01,6.837872862815856934e-01,6.933154463768005371e-01,7.043367624282836914e-01,7.160151600837707520e-01,7.294171452522277832e-01,7.452437877655029297e-01,7.624987959861755371e-01,7.801940441131591797e-01,7.978545427322387695e-01,8.158441781997680664e-01,8.348958492279052734e-01,8.549448847770690918e-01,8.753275275230407715e-01,8.940835595130920410e-01,9.107048511505126953e-01,9.241442084312438965e-01,9.345447421073913574e-01,9.402566552162170410e-01,9.399452209472656250e-01,9.309288859367370605e-01,9.107570052146911621e-01,8.794997930526733398e-01,8.379575014114379883e-01,7.860525250434875488e-01,7.262326478958129883e-01,6.608027219772338867e-01,5.940182209014892578e-01,5.303430557250976562e-01,4.753814041614532471e-01,4.292743802070617676e-01,3.916805982589721680e-01,3.615531325340270996e-01,3.375933766365051270e-01,3.182621896266937256e-01,3.024293482303619385e-01,2.890592217445373535e-01,2.775949537754058838e-01,2.676551342010498047e-01,2.594178617000579834e-01,2.529864311218261719e-01,2.481609880924224854e-01,2.446025907993316650e-01,2.422159612178802490e-01,2.412732392549514771e-01,2.422484606504440308e-01,2.453679889440536499e-01,2.507084310054779053e-01,2.581225335597991943e-01,2.673127949237823486e-01,2.781682014465332031e-01,2.905669808387756348e-01,3.045653104782104492e-01,3.202986419200897217e-01,3.377934098243713379e-01,3.564430773258209229e-01,3.768060505390167236e-01,3.988507688045501709e-01,4.232860207557678223e-01,4.506209492683410645e-01,4.811828136444091797e-01,5.151817798614501953e-01,5.515575408935546875e-01,5.898504853248596191e-01,6.308631896972656250e-01,6.747315526008605957e-01,7.214226126670837402e-01,7.703571319580078125e-01,8.198879957199096680e-01,8.688911795616149902e-01,9.163557291030883789e-01,9.636595845222473145e-01,1.009432554244995117e+00,1.052571892738342285e+00,1.091840863227844238e+00,1.126461386680603027e+00,1.157057046890258789e+00,1.184035181999206543e+00,1.207808494567871094e+00,1.228362202644348145e+00,1.245682120323181152e+00,1.260062456130981445e+00,1.272071957588195801e+00,1.282199025154113770e+00,1.290785193443298340e+00,1.297960638999938965e+00,1.303862929344177246e+00,1.308614850044250488e+00,1.312543153762817383e+00,1.315938353538513184e+00,1.318954229354858398e+00,1.321735858917236328e+00,1.324187040328979492e+00,1.326103925704956055e+00,1.327580690383911133e+00,1.328905224800109863e+00,1.330150485038757324e+00,1.331287860870361328e+00,1.332221031188964844e+00,1.332896471023559570e+00,1.333477854728698730e+00,1.333993673324584961e+00,1.334530353546142578e+00,1.335062503814697266e+00,1.335458874702453613e+00,1.335613846778869629e+00,1.335585355758666992e+00,1.335487842559814453e+00,1.335498213768005371e+00,1.335401415824890137e+00,1.335126996040344238e+00,1.334713935852050781e+00,1.334000349044799805e+00,1.333119034767150879e+00,1.332119226455688477e+00,1.331060528755187988e+00,1.329789400100708008e+00,1.328238010406494141e+00,1.326444268226623535e+00,1.324408769607543945e+00,1.322260499000549316e+00,1.319970726966857910e+00,1.317229628562927246e+00,1.314020156860351562e+00,1.310402035713195801e+00,1.306618571281433105e+00,1.302546381950378418e+00,1.298272490501403809e+00,1.293704271316528320e+00,1.288629889488220215e+00,1.283237934112548828e+00,1.277872800827026367e+00,1.272744536399841309e+00,1.267923951148986816e+00,1.263292074203491211e+00,1.258699059486389160e+00,1.254163622856140137e+00,1.250243782997131348e+00,1.247104883193969727e+00,1.244627475738525391e+00,1.242410063743591309e+00,1.240369200706481934e+00,1.238668203353881836e+00,1.237221479415893555e+00,1.236366271972656250e+00,1.235730051994323730e+00,1.235152721405029297e+00,1.234146356582641602e+00,1.232849121093750000e+00,1.232071518898010254e+00,1.231645703315734863e+00,1.231152057647705078e+00,1.230415463447570801e+00,1.229053974151611328e+00,1.227264881134033203e+00,1.225651144981384277e+00,1.224360942840576172e+00,1.222956418991088867e+00,1.221553683280944824e+00,1.219613075256347656e+00,1.217449784278869629e+00,1.216199994087219238e+00,1.215225100517272949e+00,1.214468121528625488e+00,1.213597178459167480e+00,1.212586760520935059e+00,1.211238026618957520e+00,1.209893584251403809e+00,1.208999991416931152e+00,1.207859992980957031e+00,1.206037878990173340e+00,1.203442096710205078e+00,1.199798464775085449e+00,1.196560740470886230e+00,1.193258762359619141e+00,1.188761711120605469e+00,1.182494521141052246e+00,1.172898292541503906e+00,1.160180091857910156e+00,1.143255710601806641e+00,1.120502352714538574e+00,1.089934110641479492e+00
4.821357727050781250e-01,4.826868474483489990e-01,4.864131212234497070e-01,4.913834035396575928e-01,4.977271556854248047e-01,5.050672888755798340e-01,5.121709108352661133e-01,5.193539261817932129e-01,5.251976251602172852e-01,5.304870009422302246e-01,5.358349084854125977e-01,5.412227511405944824e-01,5.459627509117126465e-01,5.493652820587158203e-01,5.509385466575622559e-01,5.512766838073730469e-01,5.507917404174804688e-01,5.506818890571594238e-01,5.498157739639282227e-01,5.477549433708190918e-01,5.448704361915588379e-01,5.407747030258178711e-01,5.361795425415039062e-01,5.317743420600891113e-01,5.266215801239013672e-01,5.208268165588378906e-01,5.142106413841247559e-01,5.081202983856201172e-01,5.030792951583862305e-01,4.990343451499938965e-01,4.953428208827972412e-01,4.922452867031097412e-01,4.899304509162902832e-01,4.882028400897979736e-01,4.882168173789978027e-01,4.895855188369750977e-01,4.920437037944793701e-01,4.950708746910095215e-01,4.984920024871826172e-01,5.030774474143981934e-01,5.088006854057312012e-01,5.152683854103088379e-01,5.221595764160156250e-01,5.288802981376647949e-01,5.352177619934082031e-01,5.412954092025756836e-01,5.463618636131286621e-01,5.491832494735717773e-01,5.491250753402709961e-01,5.457545518875122070e-01,5.381172299385070801e-01,5.268030762672424316e-01,5.126279592514038086e-01,4.955442249774932861e-01,4.765429496765136719e-01,4.560767710208892822e-01,4.348205924034118652e-01,4.137759506702423096e-01,3.950639665126800537e-01,3.787895441055297852e-01,3.645119667053222656e-01,3.517671823501586914e-01,3.404598832130432129e-01,3.305157423019409180e-01,3.221808373928070068e-01,3.149979412555694580e-01,3.088129162788391113e-01,3.033497929573059082e-01,2.984197139739990234e-01,2.940750718116760254e-01,2.904266715049743652e-01,2.874094545841217041e-01,2.848668396472930908e-01,2.826420664787292480e-01,2.806299030780792236e-01,2.788393795490264893e-01,2.772807478904724121e-01,2.759235501289367676e-01,2.747299373149871826e-01,2.738199532032012939e-01,2.736105024814605713e-01,2.745486199855804443e-01,2.768173217773437500e-01,2.804974317550659180e-01,2.855962514877319336e-01,2.922789752483367920e-01,3.003755211830139160e-01,3.099826872348785400e-01,3.216616511344909668e-01,3.352881968021392822e-01,3.503472805023193359e-01,3.666099309921264648e-01,3.838688731193542480e-01,4.025187790393829346e-01,4.234534800052642822e-01,4.464637041091918945e-01,4.718196988105773926e-01,4.994156658649444580e-01,5.286622047424316406e-01,5.598855614662170410e-01,5.940625071525573730e-01,6.320658326148986816e-01,6.728694438934326172e-01,7.158259153366088867e-01,7.604610919952392578e-01,8.066828250885009766e-01,8.561524748802185059e-01,9.072737693786621094e-01,9.596566557884216309e-01,1.011856198310852051e+00,1.063618540763854980e+00,1.114267706871032715e+00,1.163410663604736328e+00,1.210400700569152832e+00,1.254003763198852539e+00,1.293313145637512207e+00,1.327968120574951172e+00,1.358755469322204590e+00,1.386479616165161133e+00,1.410753488540649414e+00,1.431544542312622070e+00,1.448755383491516113e+00,1.462938308715820312e+00,1.474836587905883789e+00,1.484812378883361816e+00,1.493411660194396973e+00,1.500542402267456055e+00,1.506365060806274414e+00,1.511078476905822754e+00,1.514913558959960938e+00,1.518318176269531250e+00,1.521389842033386230e+00,1.523876667022705078e+00,1.525885939598083496e+00,1.527603149414062500e+00,1.529004454612731934e+00,1.530252933502197266e+00,1.531355381011962891e+00,1.532364964485168457e+00,1.533059120178222656e+00,1.533443212509155273e+00,1.533715128898620605e+00,1.533980369567871094e+00,1.534133434295654297e+00,1.534214019775390625e+00,1.534027457237243652e+00,1.533626079559326172e+00,1.533089995384216309e+00,1.532514333724975586e+00,1.531879663467407227e+00,1.531052827835083008e+00,1.529979109764099121e+00,1.528623938560485840e+00,1.526914477348327637e+00,1.524915695190429688e+00,1.522683382034301758e+00,1.520194768905639648e+00,1.517245769500732422e+00,1.513708710670471191e+00,1.509629487991333008e+00,1.505286216735839844e+00,1.500509738922119141e+00,1.495216131210327148e+00,1.489114522933959961e+00,1.482221603393554688e+00,1.474747061729431152e+00,1.467080473899841309e+00,1.459288120269775391e+00,1.451140880584716797e+00,1.442767381668090820e+00,1.433974504470825195e+00,1.424764513969421387e+00,1.416112661361694336e+00,1.407987713813781738e+00,1.400628566741943359e+00,1.393889307975769043e+00,1.386695742607116699e+00,1.379493594169616699e+00,1.372942566871643066e+00,1.367562770843505859e+00,1.362539410591125488e+00,1.357328653335571289e+00,1.351794838905334473e+00,1.346594572067260742e+00,1.342010617256164551e+00,1.338652849197387695e+00,1.335796117782592773e+00,1.332286834716796875e+00,1.328616380691528320e+00,1.324666857719421387e+00,1.321042656898498535e+00,1.318033218383789062e+00,1.315139412879943848e+00,1.311471104621887207e+00,1.307745218276977539e+00,1.303492784500122070e+00,1.299718976020812988e+00,1.296154499053955078e+00,1.292751312255859375e+00,1.289498567581176758e+00,1.286385655403137207e+00,1.283402681350708008e+00,1.280026555061340332e+00,1.277297258377075195e+00,1.274094700813293457e+00,1.269692778587341309e+00,1.262853741645812988e+00,1.255826711654663086e+00,1.247338056564331055e+00,1.236611485481262207e+00,1.222280263900756836e+00,1.203122138977050781e+00,1.176565289497375488e+00,1.141736268997192383e+00,1.097612261772155762e+00,1.043115258216857910e+00
