3.679405683074417621e-01
2.753267445529615776e-01
2.438397972504801614e-01
2.401569686058522279e-01
3.089473257557154851e-01
2.643394088161118982e-01
3.135847656053014632e-01
3.318290425582237635e-01
2.314324911725376965e-01
3.386949250087161745e-01
1.749344045187508634e-01
2.549623659108883889e-01
3.012314363460019129e-01
3.245420679788015850e-01
3.182784971227016757e-01
2.982159533914423011e-01
3.069038065521407788e-01
2.590513932851072898e-01
2.837240983764543478e-01
2.762685709228526187e-01
2.046493607034893525e-01
2.969219486493782090e-01
2.673323774909288075e-01
3.148311004662250334e-01
2.542352236864609538e-01
2.290967489416324276e-01
2.635718546692458752e-01
2.930187782041163147e-01
3.123563341308834840e-01
2.633304783437803165e-01
2.581540088267192945e-01
3.161043644314223688e-01
2.675063174722542292e-01
2.502938449058380033e-01
3.075732603934874243e-01
2.885637272502582507e-01
3.205429160297841862e-01
2.145853517764557961e-01
2.495228368410949971e-01
2.742330682105107442e-01
1.869678012242424470e-01
2.960147682062109764e-01
2.424502672318521179e-01
2.416629039543336244e-01
3.096816951702356380e-01
2.413912318319161865e-01
2.584545037622510422e-01
3.340524604761545002e-01
2.184176208102863725e-01
2.160204753993418547e-01
