3.404675745719271673e-01
2.777282113213527803e-01
3.832078590202229740e-01
2.821891361572104739e-01
3.163227735623718728e-01
2.952937428437514833e-01
2.910079220223196206e-01
3.746732608989564728e-01
2.700216246401682674e-01
3.865667847745850594e-01
4.501289431807442565e-01
3.964257094345423615e-01
2.939961309467483130e-01
3.368649084552318707e-01
2.585638951352061121e-01
2.333168275481271869e-01
2.459478787170001624e-01
3.015400118113318317e-01
3.137352429571608758e-01
3.186618903663204216e-01
2.965400655781397221e-01
2.692175190260424622e-01
3.005219265837435483e-01
3.642188513781160486e-01
2.877463367875879863e-01
3.780822713279691216e-01
3.169608037783255283e-01
2.786188648517268773e-01
2.548319551600207733e-01
3.013361211672221374e-01
3.407313009699953765e-01
2.988013221065416447e-01
3.394012317904877563e-01
3.445701598478094208e-01
3.113951667322177319e-01
3.123795103007028784e-01
2.978052978334660983e-01
2.558941566114670274e-01
3.405846527309854821e-01
2.689930158041550223e-01
2.503542752238295810e-01
3.077720400979861992e-01
2.683308826953742510e-01
2.478610312121532766e-01
2.655233282404916850e-01
3.403299440512187468e-01
2.667735414417903850e-01
3.022695300274864660e-01
2.544586221196800113e-01
2.973774440779204942e-01
